troop_id,troop_name,roster_index,armor_total,survivability_armor_v71,shield_hp,shield_armor,has_shield,has_horse,harness_armor,horse_extra_health,horse_speed,horse_maneuver,horse_charge_damage_audit_only,horse_charge_damage_max_audit_only,horse_item_ids_audit_only,shield_probability,horse_probability
dondarion_houseguard,Dondarrion House Guard,0,184.000000,52.800000,300.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dondarion_knight,Dondarrion Knight,0,184.000000,52.800000,300.000000,10.000000,true,true,75.000000,40.000000,58.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
dondarion_levy,Dondarrion Levy,0,84.000000,26.300000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dondarion_man_at_arms,Dondarrion Man at Arms,0,109.000000,30.000000,300.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dondarion_recruit,Dondarrion Recruit,0,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dondarion_veteran_bowman,Dondarrion Veteran Bowman,0,137.000000,36.650000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_archer,Dragonstone Archer,0,60.000000,19.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_bowman,Dragonstone Bowman,0,62.000000,17.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_brute,Dragonstone Halberdier,0,156.000000,46.400000,315.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_elite_archer,Dragonstone Elite Archer,0,136.000000,37.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_footman,Dragonstone Footman,0,62.000000,17.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_headsman,Dragonstone Elite Halberdier,0,170.000000,51.400000,315.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_horseman,Dragonstone Horseman,0,156.000000,46.400000,500.000000,1.000000,true,true,75.000000,40.000000,58.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
dragonstone_houseguard,Dragonstone House Guard,0,170.000000,51.400000,315.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_knight,Dragonstone Knight,0,170.000000,51.400000,300.000000,10.000000,true,true,35.000000,10.000000,53.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
dragonstone_man_at_arms,Dragonstone Man at Arms,0,156.000000,46.400000,315.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_militia_archer,Dragonstone Militia Archer,0,60.000000,17.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_militia_archer,Dragonstone Militia Archer,1,60.000000,17.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_militia_archer,Dragonstone Militia Archer,2,60.000000,17.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_militia_archer,Dragonstone Militia Archer,3,60.000000,17.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_militia_spearman,Dragonstone Militia Spearman,0,69.000000,20.150000,200.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_militia_spearman,Dragonstone Militia Spearman,1,69.000000,20.150000,200.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_militia_spearman,Dragonstone Militia Spearman,2,69.000000,20.150000,200.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_militia_spearman,Dragonstone Militia Spearman,3,69.000000,20.150000,200.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_militia_veteran_archer,Dragonstone Militia Veteran Archer,0,69.000000,20.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_militia_veteran_archer,Dragonstone Militia Veteran Archer,1,69.000000,20.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_militia_veteran_archer,Dragonstone Militia Veteran Archer,2,69.000000,20.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_militia_veteran_archer,Dragonstone Militia Veteran Archer,3,69.000000,20.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_militia_veteran_spearman,Dragonstone Militia Veteran Spearman,0,132.000000,39.000000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_militia_veteran_spearman,Dragonstone Militia Veteran Spearman,1,132.000000,39.000000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_militia_veteran_spearman,Dragonstone Militia Veteran Spearman,2,132.000000,39.000000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_militia_veteran_spearman,Dragonstone Militia Veteran Spearman,3,132.000000,39.000000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_noble_recruit,Dragonstone Noble's Son,0,41.000000,11.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_recruit,Dragonstone Recruit,0,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
dragonstone_rider,Dragonstone Rider,0,136.000000,37.900000,315.000000,9.000000,true,true,35.000000,10.000000,53.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
dragonstone_shock_knight,Dragonstone Shock Knight,0,177.000000,52.250000,300.000000,10.000000,true,true,75.000000,10.000000,53.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
dragonstone_soldier,Dragonstone Soldier,0,111.000000,36.650000,315.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_squire,Squire,0,70.000000,18.100000,300.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dragonstone_steel_curtain,Queen's Man,0,177.000000,52.250000,370.000000,1.000000,true,true,75.000000,40.000000,58.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
dreadfort_blackguard,Dreadfort Blackguard,0,158.000000,48.700000,390.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
dreadfort_pikeman,Dreadfort PIkeman,0,158.000000,48.700000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
elder_giant,Elder Giant,0,240.000000,67.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
enthroned_guardian,Qartheen Enthroned Guardian,0,187.000000,53.250000,360.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_archer,Free Folk Archer,0,111.000000,27.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_axeman,Free Folk Axeman,0,111.000000,27.050000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_berzerker,Free Folk Berzerker,0,133.000000,34.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_bowman,Free Folk Bowman,0,91.000000,26.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_frosthedge,Free Folk Frosthedge,0,161.000000,44.450000,420.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_hawkeye,Free Folk Hawkeye,0,133.000000,34.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_horseman,Free Folk Horseman,0,148.000000,39.800000,300.000000,4.000000,true,true,65.000000,20.000000,51.000000,63.000000,18.000000,18.000000,sturgia_horse,1.000000,1.000000
freefolk_militia_archer,Freefolk Militia Archer,0,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_militia_archer,Freefolk Militia Archer,1,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_militia_archer,Freefolk Militia Archer,2,12.000000,0.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_militia_archer,Freefolk Militia Archer,3,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_militia_spearman,Freefolk Militia Spearman,0,52.000000,14.600000,200.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_militia_spearman,Freefolk Militia Spearman,1,52.000000,14.600000,200.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_militia_spearman,Freefolk Militia Spearman,2,52.000000,14.600000,200.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_militia_spearman,Freefolk Militia Spearman,3,52.000000,14.600000,200.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_militia_veteran_archer,Freefolk Militia Veteran Archer,0,75.000000,22.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_militia_veteran_archer,Freefolk Militia Veteran Archer,1,75.000000,22.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_militia_veteran_archer,Freefolk Militia Veteran Archer,2,75.000000,22.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_militia_veteran_archer,Freefolk Militia Veteran Archer,3,75.000000,22.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_militia_veteran_spearman,Freefolk Militia Veteran Spearman,0,85.000000,25.750000,300.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_militia_veteran_spearman,Freefolk Militia Veteran Spearman,1,85.000000,25.750000,300.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_militia_veteran_spearman,Freefolk Militia Veteran Spearman,2,85.000000,25.750000,300.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_militia_veteran_spearman,Freefolk Militia Veteran Spearman,3,85.000000,25.750000,300.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_recruit,Free Folk Clansman,0,52.000000,14.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_sharpshooter,Free Folk Sharpshooter,0,128.000000,32.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_shieldman,Free Folk Shieldman,0,133.000000,34.150000,420.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_spearman,Free Folk Spearman,0,133.000000,34.150000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_thenn,Freefolk Thenn,0,105.000000,31.350000,380.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_thenn_cannibal,Freefolk Thenn Cannibal,0,177.000000,51.350000,380.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_thenn_impaler,Freefolk Thenn Impaler,0,183.000000,52.650000,380.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_thenn_son,Freefolk Son of Thenn,0,66.000000,17.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freefolk_thenn_warrior,Freefolk Thenn Warrior,0,140.000000,44.000000,380.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_warrior,Free Folk Warrior,0,91.000000,26.050000,300.000000,4.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
freefolk_wildling_berzerker,Free Folk Wildling Berzerker,0,161.000000,44.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
freehouses_levy,Karstark Levy,0,68.000000,17.400000,205.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
frey_assassin,Frey Assassin,0,133.000000,39.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
frey_crossbowman,Frey Crossbowman,0,100.000000,31.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
frey_cutthroat,Frey Cutthroat,0,100.000000,31.900000,205.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
frey_horseman,Frey Horseman,0,141.000000,42.350000,225.000000,1.000000,true,true,35.000000,70.000000,55.000000,66.000000,22.000000,22.000000,t2_battania_horse,1.000000,1.000000
frey_levy,Frey Levy,0,60.000000,17.000000,205.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
frey_man_at_arms,Frey Man at Arms,0,123.000000,33.650000,205.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
frey_recruit,Frey Recruit,0,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
frey_rider,Frey Rider,0,129.000000,35.750000,225.000000,1.000000,true,true,18.000000,20.000000,52.000000,57.000000,20.000000,20.000000,battania_horse,1.000000,1.000000
frey_sharpshooter,Frey Sharpshooter,0,133.000000,39.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
frey_veteran_crossbowman,Frey Veteran Crossbowman,0,121.000000,32.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
garden_sentinel,Water Gardens Sentinel,0,170.000000,51.500000,380.000000,9.000000,true,true,45.000000,20.000000,68.000000,73.000000,20.000000,20.000000,t3_aserai_horse,1.000000,1.000000
ghiscari_archer,Ghiscari Archer,0,90.000000,30.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
ghiscari_bowman,Ghiscari Bowman,0,21.000000,3.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
ghiscari_cavalry,Ghiscari Cavalry,0,124.000000,34.500000,195.000000,1.000000,true,true,35.000000,10.000000,54.000000,59.000000,14.000000,14.000000,aserai_horse,1.000000,1.000000
ghiscari_elite_archer,Ghiscari Elite Archer,0,117.000000,32.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
ghiscari_elite_unsullied,Ghiscari Elite Pikeman,0,140.000000,38.800000,400.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
ghiscari_footman,Ghiscari Footman,0,27.000000,5.650000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
ghiscari_horseman,Ghiscari Horseman,0,103.000000,31.350000,195.000000,1.000000,true,true,35.000000,10.000000,54.000000,59.000000,14.000000,14.000000,aserai_horse,1.000000,1.000000
ghiscari_manticore,Ghiscari Manticore,0,144.000000,42.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
ghiscari_militia_archer,Ghiscari Militia Archer,0,52.000000,16.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
ghiscari_militia_archer,Ghiscari Militia Archer,1,52.000000,16.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
ghiscari_militia_spearman,Ghiscari Militia Spearman,0,61.000000,19.750000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
ghiscari_militia_spearman,Ghiscari Militia Spearman,1,61.000000,19.750000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
ghiscari_militia_veteran_archer,Ghiscari Militia Veteran Archer,0,61.000000,19.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
ghiscari_militia_veteran_archer,Ghiscari Militia Veteran Archer,1,61.000000,19.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
ghiscari_militia_veteran_spearman,Ghiscari Militia Veteran Spearman,0,116.000000,36.000000,360.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
ghiscari_militia_veteran_spearman,Ghiscari Militia Veteran Spearman,1,116.000000,36.000000,360.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
ghiscari_mounted_archer,Ghiscari Mounted Archer,0,117.000000,32.050000,0.000000,0.000000,false,true,12.000000,10.000000,54.000000,59.000000,14.000000,14.000000,aserai_horse,0.000000,1.000000
ghiscari_noble_recruit,Ghiscari Former Slave,0,43.000000,11.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
